,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
99,https://kleineanfragen.de/berlin/18/22496-zur-multifunktionalen-einrichtung-gaerten-der-welt,18,22496,Zur Multifunktionalen Einrichtung Gärten der Welt,written,2020-02-17,CDU,Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
100,https://kleineanfragen.de/berlin/18/22489-berliner-forsten-im-jahr-2020-rueckblick-sachstand-perspektiven,18,22489,"Berliner Forsten im Jahr 2020 - Rückblick, Sachstand, Perspektiven",written,2020-02-17,CDU,Danny Freymark,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
101,https://kleineanfragen.de/berlin/18/22540-wahlsoftware-in-berlin-2021-nachfrage-zur-drs-18-13049,18,22540,Wahlsoftware in Berlin 2021- Nachfrage zur Drs. 18/13049,written,2020-02-16,Die Grünen,Stefan Ziller,Senatsverwaltung für Inneres und Sport
102,https://kleineanfragen.de/berlin/18/22547-unterstuetzung-fuer-die-grundschule-im-blumenviertel-filiale-cotheniusstrasse,18,22547,Unterstützung für die Grundschule im Blumenviertel/Filiale Cotheniusstraße,written,2020-02-15,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Bildung, Jugend und Familie"
103,https://kleineanfragen.de/berlin/18/22529-wlan-und-breitband-an-berliner-oberstufenzentren,18,22529,WLAN und Breitband an Berliner Oberstufenzentren,written,2020-02-15,FDP,Maren Jasper-Winter,"Senatsverwaltung für Bildung, Jugend und Familie"
104,https://kleineanfragen.de/berlin/18/22527-gleitzeit-an-berliner-schulen,18,22527,"""Gleitzeit"" an Berliner Schulen?",written,2020-02-15,FDP,Paul Fresdorf,"Senatsverwaltung für Bildung, Jugend und Familie"
105,https://kleineanfragen.de/berlin/18/22595-geschlecht-und-mengenlehre,18,22595,Geschlecht und Mengenlehre,written,2020-02-14,AfD,Stefan Franz Kerker,Senatsverwaltung für Justiz und Verbraucherschutz
106,https://kleineanfragen.de/berlin/18/22532-bomben-in-berlin-ii,18,22532,Bomben in Berlin (II),written,2020-02-14,FDP,Marcel Luthe,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
107,https://kleineanfragen.de/berlin/18/22519-zum-vorhaben-marzahner-knoten,18,22519,Zum Vorhaben Marzahner Knoten,written,2020-02-14,CDU,Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
108,https://kleineanfragen.de/berlin/18/22517-wie-gut-ist-berlin-auf-den-coronavirus-vorbereitet,18,22517,Wie gut ist Berlin auf den Coronavirus vorbereitet?,written,2020-02-14,CDU,Tim Zeelen;Hans-Christian Hausmann;Adrian Grasse,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
109,https://kleineanfragen.de/berlin/18/22444-spandau-die-magie-passgenauen-caterings,18,22444,Spandau: Die Magie passgenauen Caterings,written,2020-02-14,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
110,https://kleineanfragen.de/berlin/18/22539-strassenbeleuchtung-in-der-smart-city,18,22539,Straßenbeleuchtung in der Smart City,written,2020-02-13,Die Grünen,Stefan Ziller,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
111,https://kleineanfragen.de/berlin/18/22526-barrierefreie-notrufe,18,22526,Barrierefreie Notrufe,written,2020-02-13,FDP,Thomas Seerig,Senatsverwaltung für Inneres und Sport
112,https://kleineanfragen.de/berlin/18/22514-sprachfoerderbedarf-an-berliner-schulen,18,22514,Sprachförderbedarf an Berliner Schulen,written,2020-02-13,FDP,Paul Fresdorf,"Senatsverwaltung für Bildung, Jugend und Familie"
113,https://kleineanfragen.de/berlin/18/22510-aktuelle-taxikonzessionen-in-berlin,18,22510,Aktuelle Taxikonzessionen in Berlin,written,2020-02-13,SPD,Tino Schopf,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
114,https://kleineanfragen.de/berlin/18/22490-auswirkungen-der-zulagenzahlung-fuer-erzieherinnen-und-erzieher-an-brennpunktschulen,18,22490,Auswirkungen der Zulagenzahlung für Erzieherinnen und Erzieher an Brennpunktschulen,written,2020-02-13,CDU,Danny Freymark,"Senatsverwaltung für Bildung, Jugend und Familie"
115,https://kleineanfragen.de/berlin/18/22445-berlin-berufsorientierungsprogramm,18,22445,Berlin: Berufsorientierungsprogramm,written,2020-02-13,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
116,https://kleineanfragen.de/berlin/18/22442-organische-verunreinigungen-im-berliner-trinkwasser,18,22442,Organische Verunreinigungen im Berliner Trinkwasser,written,2020-02-13,AfD,Jeannette Auricht,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
117,https://kleineanfragen.de/berlin/18/22564-einsparungen-im-justizhaushalt-in-den-jahren-2020-und-2021,18,22564,Einsparungen im Justizhaushalt in den Jahren 2020 und 2021,written,2020-02-12,CDU,Sven Rissmann,Senatsverwaltung für Justiz und Verbraucherschutz
118,https://kleineanfragen.de/berlin/18/22533-einsatzdauer-in-personalstunden-im-goerlitzer-park-u-a,18,22533,Einsatzdauer in Personalstunden im Görlitzer Park u.a.,written,2020-02-12,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
119,https://kleineanfragen.de/berlin/18/22524-umfang-und-vergabe-von-anwaltlichen-dienstleistungen-durch-die-bim-im-zusammenhang-mit-dem-standort-heckeshorn,18,22524,Umfang und Vergabe von anwaltlichen Dienstleistungen durch die BIM im Zusammenhang mit dem Standort Heckeshorn,written,2020-02-12,FDP,Sebastian Czaja,Senatsverwaltung für Finanzen
120,https://kleineanfragen.de/berlin/18/22520-zum-stand-der-verhandlungen-fuer-eine-rahmenvereinbarung-fuer-investitionen-an-bahnhoefen,18,22520,Zum Stand der Verhandlungen für eine Rahmenvereinbarung für Investitionen an Bahnhöfen,written,2020-02-12,CDU,Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
121,https://kleineanfragen.de/berlin/18/22515-integrationsplaetze-in-berliner-kitas,18,22515,Integrationsplätze in Berliner Kitas,written,2020-02-12,FDP,Paul Fresdorf,"Senatsverwaltung für Bildung, Jugend und Familie"
122,https://kleineanfragen.de/berlin/18/22509-kinder-und-jugendliche-im-oeffentlichen-raum-massnahmen-zur-herstellung-der-verkehrs-und-schulwegsicherheit,18,22509,Kinder und Jugendliche im öffentlichen Raum - Maßnahmen zur Herstellung der Verkehrs- und Schulwegsicherheit,written,2020-02-12,SPD,Tino Schopf,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
123,https://kleineanfragen.de/berlin/18/22502-zukunftsort-euref-campus-schoeneberg-kein-anschluss-unter-b-plan-nr-7-29,18,22502,Zukunftsort EUREF-Campus (Schöneberg) - kein Anschluss unter B-Plan-Nr. 7-29?,written,2020-02-12,Die Linke,Harald Gindra,Senatsverwaltung für Stadtentwicklung und Wohnen
124,https://kleineanfragen.de/berlin/18/22497-neue-erkenntnisse-zum-it-desaster-am-kammergericht-und-das-zusammenspiel-mit-dem-itdz,18,22497,Neue Erkenntnisse zum IT-Desaster am Kammergericht und das Zusammenspiel mit dem ITDZ,written,2020-02-12,CDU,Sven Rissmann,Senatsverwaltung für Justiz und Verbraucherschutz
125,https://kleineanfragen.de/berlin/18/22488-110-kv-kabelprojekt-im-strassenverlauf-der-strasse-an-der-margaretenhoehe-und-durch-die-kga-margaretenhoehe-nord,18,22488,"110 kV-Kabelprojekt im Straßenverlauf der Straße ""An der Margaretenhöhe"" und durch die KGA Margaretenhöhe Nord",written,2020-02-12,CDU,Danny Freymark,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
126,https://kleineanfragen.de/berlin/18/22480-kinderaerztliche-versorgung-in-lichtenberg,18,22480,Kinderärztliche Versorgung in Lichtenberg,written,2020-02-12,CDU,Danny Freymark,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
127,https://kleineanfragen.de/berlin/18/22479-hausaerztliche-versorgung-in-lichtenberg,18,22479,Hausärztliche Versorgung in Lichtenberg,written,2020-02-12,CDU,Danny Freymark,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
128,https://kleineanfragen.de/berlin/18/22466-erste-ergebnisse-der-aktuellen-bafoeg-reform,18,22466,Erste Ergebnisse der aktuellen BAföG-Reform,written,2020-02-12,Die Linke,Tobias Schulze,Wissenschaft und Forschung;Regierender Bürgermeister
129,https://kleineanfragen.de/berlin/18/22443-berlin-landeseigene-veranstaltungsraeume,18,22443,Berlin: landeseigene Veranstaltungsräume,written,2020-02-12,AfD,Tommy Tabor,Senatsverwaltung für Finanzen
130,https://kleineanfragen.de/berlin/18/22409-befragung-zur-gesundheit-und-lebensqualitaet-von-menschen-ab-60-jahren,18,22409,"""Befragung zur Gesundheit und Lebensqualität von Menschen ab 60 Jahren""",written,2020-02-12,FDP,Marcel Luthe,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
131,https://kleineanfragen.de/berlin/18/22554-lehramtsstudium-tuerkisch,18,22554,"Lehramtsstudium ""Türkisch""",written,2020-02-11,SPD,Joschka Langenbrinck,Wissenschaft und Forschung;Regierender Bürgermeister
132,https://kleineanfragen.de/berlin/18/22541-kleinstverfahren-makros-und-windows-10,18,22541,"Kleinstverfahren, Makros und Windows 10",written,2020-02-11,Die Grünen,Stefan Ziller,Senatsverwaltung für Inneres und Sport
133,https://kleineanfragen.de/berlin/18/22523-stand-der-vorkaufsrechte-in-berlin,18,22523,Stand der Vorkaufsrechte in Berlin,written,2020-02-11,FDP,Sebastian Czaja,Senatsverwaltung für Stadtentwicklung und Wohnen
134,https://kleineanfragen.de/berlin/18/22522-eine-regionale-ringbahn-fuer-berlin,18,22522,Eine regionale Ringbahn für Berlin?,written,2020-02-11,FDP,Henner Schmidt,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
135,https://kleineanfragen.de/berlin/18/22521-zum-bebauungsplan-10-29-ve-tal-center-in-der-oberweissbacher-strasse,18,22521,Zum Bebauungsplan 10-29 VE - Tal-Center in der Oberweißbacher Straße,written,2020-02-11,CDU,Mario Czaja,Senatsverwaltung für Stadtentwicklung und Wohnen
136,https://kleineanfragen.de/berlin/18/22516-kindeswohlgefaehrdung-an-der-staatlichen-ballettschule-berlin,18,22516,Kindeswohlgefährdung an der Staatlichen Ballettschule Berlin?,written,2020-02-11,FDP,Paul Fresdorf,"Senatsverwaltung für Bildung, Jugend und Familie"
137,https://kleineanfragen.de/berlin/18/22512-wie-geht-es-weiter-mit-der-parks-range-in-lichterfelde-sued,18,22512,Wie geht es weiter mit der Parks Range in Lichterfelde Süd?,written,2020-02-11,SPD,Andreas Kugler,Senatsverwaltung für Stadtentwicklung und Wohnen
138,https://kleineanfragen.de/berlin/18/22503-ausstattung-mit-kitaplaetzen-im-prognoseraum-hohenschoenhausen,18,22503,Ausstattung mit Kitaplätzen im Prognoseraum Hohenschönhausen,written,2020-02-11,CDU,Danny Freymark,"Senatsverwaltung für Bildung, Jugend und Familie"
139,https://kleineanfragen.de/berlin/18/22501-foerderprogramme-fuer-die-stabilisierung-und-entwicklung-von-kiezen-bzw-stadtteilen,18,22501,Förderprogramme für die Stabilisierung und Entwicklung von Kiezen bzw. Stadtteilen,written,2020-02-11,CDU,Cornelia Seibeld,Senatsverwaltung für Stadtentwicklung und Wohnen
140,https://kleineanfragen.de/berlin/18/22493-dienstgebaeude-abschnitt-62-in-der-cecilienstrasse,18,22493,Dienstgebäude Abschnitt 62 in der Cecilienstraße,written,2020-02-11,CDU,Christian Gräff;Mario Czaja,Senatsverwaltung für Inneres und Sport
141,https://kleineanfragen.de/berlin/18/22471-bauvorhaben-auf-der-freiflaeche-lion-feuchtwanger-str-gadebuscher-str,18,22471,Bauvorhaben auf der Freifläche Lion-Feuchtwanger-Str./Gadebuscher Str.,written,2020-02-11,CDU,Mario Czaja,Senatsverwaltung für Stadtentwicklung und Wohnen
142,https://kleineanfragen.de/berlin/18/22468-entwicklung-von-sportanlagen-mit-bundes-oder-europamitteln,18,22468,Entwicklung von Sportanlagen mit Bundes- oder Europamitteln,written,2020-02-11,Die Linke,Philipp Bertram,Senatsverwaltung für Inneres und Sport
143,https://kleineanfragen.de/berlin/18/22465-nato-manoever-defender-europe-2020-auswirkungen-fuer-berlin,18,22465,"NATO Manöver ""Defender Europe 2020"" - Auswirkungen für Berlin",written,2020-02-11,Die Linke,Philipp Bertram;Katina Schubert,Senatsverwaltung für Inneres und Sport
144,https://kleineanfragen.de/berlin/18/22464-verzoegerung-im-neubau-des-landesplatzes-fuer-den-rettungshubschrauber-christoph-31-nach-eu-vorgaben,18,22464,"Verzögerung im Neubau des Landesplatzes für den Rettungshubschrauber ""Christoph 31"" nach EU-Vorgaben",written,2020-02-11,AfD,Hugh Bronson,Wissenschaft und Forschung;Regierender Bürgermeister
145,https://kleineanfragen.de/berlin/18/22416-fuss-und-radweg-in-der-schoeneicher-strasse-bzw-schoeneicher-landstrasse-in-12587-berlin,18,22416,Fuß- und Radweg in der Schöneicher Straße bzw. Schöneicher Landstraße in 12587 Berlin,written,2020-02-11,FDP,Stefan Förster,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
146,https://kleineanfragen.de/berlin/18/22266-schulplatzplanung-an-der-mahlsdorfer-grundschule,18,22266,Schulplatzplanung an der Mahlsdorfer Grundschule,written,2020-02-11,CDU,Mario Czaja,"Senatsverwaltung für Bildung, Jugend und Familie"
147,https://kleineanfragen.de/berlin/18/22261-gewaehrleistungsnachverfolgung-und-schaeden-an-der-neuen-iss-mahlsdorf-ii,18,22261,Gewährleistungsnachverfolgung und Schäden an der neuen ISS Mahlsdorf (II),written,2020-02-11,CDU,Mario Czaja,"Senatsverwaltung für Bildung, Jugend und Familie"
148,https://kleineanfragen.de/berlin/18/22240-treptow-koepenick-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22240,Treptow-Köpenick: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
149,https://kleineanfragen.de/berlin/18/22239-tempelhof-schoeneberg-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22239,Tempelhof-Schöneberg: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
150,https://kleineanfragen.de/berlin/18/22238-steglitz-zehlendorf-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22238,Steglitz-Zehlendorf: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
151,https://kleineanfragen.de/berlin/18/22237-spandau-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22237,Spandau: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
152,https://kleineanfragen.de/berlin/18/22236-reinickendorf-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22236,Reinickendorf: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
153,https://kleineanfragen.de/berlin/18/22235-pankow-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22235,Pankow: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
154,https://kleineanfragen.de/berlin/18/22234-neukoelln-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22234,Neukölln: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
155,https://kleineanfragen.de/berlin/18/22233-mitte-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22233,Mitte: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
156,https://kleineanfragen.de/berlin/18/22232-marzahn-hellersdorf-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22232,Marzahn-Hellersdorf: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
157,https://kleineanfragen.de/berlin/18/22231-lichtenberg-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22231,Lichtenberg: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
158,https://kleineanfragen.de/berlin/18/22230-friedrichshain-kreuzberg-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22230,Friedrichshain-Kreuzberg: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
159,https://kleineanfragen.de/berlin/18/22229-charlottenburg-wilmersdorf-entwicklung-der-schuelerschaft-mit-nichtdeutscher-herkunftssprache,18,22229,Charlottenburg-Wilmersdorf: Entwicklung der Schülerschaft mit nichtdeutscher Herkunftssprache,written,2020-02-11,AfD,Tommy Tabor,"Senatsverwaltung für Bildung, Jugend und Familie"
160,https://kleineanfragen.de/berlin/18/22221-was-kommt-wenn-wir-gehen,18,22221,"Was kommt, wenn wir gehen?",written,2020-02-11,FDP,Thomas Seerig,"Senatsverwaltung für Integration, Arbeit und Soziales"
161,https://kleineanfragen.de/berlin/18/22558-schulden-in-berlin-2019,18,22558,Schulden in Berlin 2019,written,2020-02-10,CDU,Danny Freymark,Senatsverwaltung für Finanzen
162,https://kleineanfragen.de/berlin/18/22518-zur-sperrung-der-feuerwache-mahlsdorf,18,22518,Zur Sperrung der Feuerwache Mahlsdorf,written,2020-02-10,CDU,Mario Czaja,Senatsverwaltung für Inneres und Sport
163,https://kleineanfragen.de/berlin/18/22498-planstellen-und-tatsaechlich-beschaeftigte-bei-direktionen-und-abschnitten-der-berliner-polizei-im-jahr-2019,18,22498,Planstellen und tatsächlich Beschäftigte bei Direktionen und Abschnitten der Berliner Polizei im Jahr 2019,written,2020-02-10,CDU,Peter Trapp,Senatsverwaltung für Inneres und Sport
164,https://kleineanfragen.de/berlin/18/22495-laermbelaestigung-durch-kleinflugzeuge-im-berliner-norden,18,22495,Lärmbelästigung durch Kleinflugzeuge im Berliner Norden,written,2020-02-10,CDU,Stephan Schmidt,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
165,https://kleineanfragen.de/berlin/18/22494-still-ruht-die-wuhle-zum-stand-der-renaturierungsmassnahmen-der-wuhle-im-bezirk-marzahn-hellersdorf,18,22494,Still ruht die Wuhle - Zum Stand der Renaturierungsmaßnahmen der Wuhle im Bezirk Marzahn-Hellersdorf,written,2020-02-10,CDU,Christian Gräff;Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
166,https://kleineanfragen.de/berlin/18/22485-bauarbeiten-an-der-bahntrasse-marienfelde,18,22485,Bauarbeiten an der Bahntrasse Marienfelde,written,2020-02-10,CDU,Oliver Friederici,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
167,https://kleineanfragen.de/berlin/18/22482-qualitaetssicherung-und-transparenz-im-neuen-verkehrsvertrag,18,22482,Qualitätssicherung und Transparenz im neuen Verkehrsvertrag,written,2020-02-10,CDU,Oliver Friederici;Stephan Schmidt,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
168,https://kleineanfragen.de/berlin/18/22441-baustopp-am-poelnitzweg-in-buch-fuer-das-zweite-s-bahn-gleis,18,22441,Baustopp am Pölnitzweg in Buch für das zweite S-Bahn-Gleis,written,2020-02-10,Die Linke,Kristian Ronneburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
