,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
74611,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0349-internationale-polizeimissionen-force-generation-training-begleitung-und-nachsorge-im-kontext-der-deutschen,"Internationale Polizeimissionen - Force Generation, Training, Begleitung und Nachsorge im Kontext der deutschen Bundesländer",written,2013-02-13T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74612,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/322-konsequente-nutzung-von-steuer-cds-zur-verbesserung-der-haushaltslage-des-saarlandes,Konsequente Nutzung von Steuer-CDs zur Verbesserung der Haushaltslage des Saarlandes,written,2013-02-01T00:00:00Z,Piraten,Landesregierung,Landesregierung
74613,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/321-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-ueberpruefung-der-qualitaet-und-quantiaet-des,"Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Überprüfung der Qualität und Quantiät des Projektes ""Fit mit Milch"" (Drucksache 15/108 (15/37))",written,2013-02-01T00:00:00Z,Piraten,Landesregierung,Landesregierung
74614,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0322-konsequente-nutzung-von-steuer-cds-zur-verbesserung-der-haushaltslage-des-saarlandes,Konsequente Nutzung von Steuer-CDs zur Verbesserung der Haushaltslage des Saarlandes,written,2013-02-01T00:00:00Z,Piraten,Landesregierung,Landesregierung
74615,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0321-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-ueberpruefung-der-qualitaet-und-quantitaet-des,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Überprüfung der Qualität und Quantität des Projektes „Fit mit Milch“ [Drs. 15/108 (15/37)],written,2013-02-01T00:00:00Z,Piraten,Landesregierung,Landesregierung
74616,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/320-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-personalsituation-an-saarlaendischen,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Personalsituation an saarländischen Justizvollzugsanstalten (Drucksache 15/184 (15/136)),written,2013-01-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74617,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/319-bauarbeiten-am-industriegebiet-zunderbaum-in-homburg,Bauarbeiten am Industriegebiet Zunderbaum in Homburg,written,2013-01-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74618,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/318-evaluation-der-mitwirkungsrechte-auf-gemeindeebene,Evaluation der Mitwirkungsrechte auf Gemeindeebene,written,2013-01-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74619,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0320-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-personalsituation-an-saarlaendischen,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Personalsituation an saarländischen Justizvollzugsanstalten[Drucksache 15/184 (15/136)],written,2013-01-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74620,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0319-bauarbeiten-am-industriegebiet-zunderbaum-in-homburg,Bauarbeiten am Industriegebiet Zunderbaum in Homburg,written,2013-01-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74621,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0318-evaluation-der-mitwirkungsrechte-auf-gemeindeebene,Evaluation der Mitwirkungsrechte auf Gemeindeebene,written,2013-01-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74622,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/294-personalsituation-an-saarlaendischen-gerichten-und-justizbehoerden,Personalsituation an saarländischen Gerichten und Justizbehörden,written,2013-01-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74623,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/293-fuchsschonzeit,Fuchsschonzeit,written,2013-01-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74624,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/292-grundschullehrerausbildung-an-der-universitaet-des-saarlandes,Grundschullehrerausbildung an der Universität des Saarlandes,written,2013-01-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74625,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0294-personalsituation-an-saarlaendischen-gerichten-und-justizbehoerden,Personalsituation an saarländischen Gerichten und Justizbehörden,written,2013-01-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74626,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0293-fuchsschonzeit,Fuchsschonzeit,written,2013-01-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74627,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0292-grundschullehrerausbildung-an-der-universitaet-des-saarlandes,Grundschullehrerausbildung an der Universität des Saarlandes,written,2013-01-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74628,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0291-einsatz-open-source-software-oss-in-der-landesverwaltung,Einsatz Open Source Software (OSS) in der Landesverwaltung,written,2013-01-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74629,Isolde Ries,Isolde Ries,https://kleineanfragen.de/saarland/15/295-cumarin-in-zimtprodukten,Cumarin in Zimtprodukten,written,2013-01-11T00:00:00Z,SPD,Landesregierung,Landesregierung
74630,Isolde Ries,Isolde Ries,https://kleineanfragen.de/saarland/15/0295-cumarin-in-zimtprodukten,Cumarin in Zimtprodukten,written,2013-01-11T00:00:00Z,SPD,Landesregierung,Landesregierung
74631,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/289-ergebnisse-der-vorschlaege-zur-verbesserung-der-verwaltung-im-saarland,Ergebnisse der Vorschläge zur Verbesserung der Verwaltung im Saarland,written,2013-01-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74632,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/288-arbeitsplaetze-in-den-jva-des-saarlandes,Arbeitsplätze in den JVA des Saarlandes,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74633,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/287-adolf-bender-zentrum,Adolf-Bender-Zentrum,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74634,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/286-windkraftanlagen-in-der-biosphaere-bliesgau,Windkraftanlagen in der Biosphäre Bliesgau,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74635,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/285-rechtsextremismus-an-schulen-im-saarland,Rechtsextremismus an Schulen im Saarland,written,2013-01-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74636,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0289-ergebnisse-der-vorschlaege-zur-verbesserung-der-verwaltung-im-saarland,Ergebnisse der Vorschläge zur Verbesserung der Verwaltung im Saarland,written,2013-01-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74637,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/0288-arbeitsplaetze-in-den-jva-des-saarlandes,Arbeitsplätze in den JVA des Saarlandes,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74638,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/0287-adolf-bender-zentrum,Adolf-Bender-Zentrum,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74639,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/0286-windkraftanlagen-in-der-biosphaere-bliesgau,Windkraftanlagen in der Biosphäre Bliesgau,written,2013-01-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74640,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0285-rechtsextremismus-an-schulen-im-saarland,Rechtsextremismus an Schulen im Saarland,written,2013-01-07T00:00:00Z,Piraten,Landesregierung,Landesregierung
74641,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/291-einsatz-open-source-software-oss-in-der-landesverwaltung,Einsatz Open Source Software (OSS) in der Landesverwaltung,written,2013-01-04T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74642,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/284-auswirkungen-der-geplanten-gema-tarifreform-insbesondere-auf-musikverwertende-einrichtungen-im-saarland,Auswirkungen der geplanten GEMA-Tarifreform insbesondere auf musikverwertende Einrichtungen im Saarland,written,2013-01-04T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74643,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0284-auswirkungen-der-geplanten-gema-tarifreform-insbesondere-auf-musikverwertende-einrichtungen-im-saarland,Auswirkungen der geplanten GEMA-Tarifreform insbesondere auf musikverwertende Einrichtungen im Saarland,written,2013-01-04T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74644,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/280-bekaempfung-der-steuerhinterziehung-im-saarland,Bekämpfung der Steuerhinterziehung im Saarland,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74645,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/279-umsetzung-der-un-behindertenrechtskonvention-in-der-schule,Umsetzung der UN-Behindertenrechtskonvention in der Schule,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74646,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/278-periodische-betriebsplaene-und-jaehrliche-wirtschftsplaene-fuer-den-staats-und-koerperschaftswald-des-saarlandes,Periodische Betriebspläne und jährliche Wirtschftspläne für den Staats- und Körperschaftswald des Saarlandes,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74647,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/277-massnahmen-zur-unterstuetzung-der-inklusion-von-schuelerinnen-und-schuelern-mit-sonderpaedagogischem,Maßnahmen zur Unterstützung der Inklusion von Schülerinnen und Schülern mit sonderpädagogischem Förderungsbedarf,written,2012-12-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74648,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/276-konkordat-bzw-staatskirchenvertrag-des-saarlandes-mit-auswirkung-auf-die-universitaet-des-saarlandes,Konkordat bzw. Staatskirchenvertrag des Saarlandes mit Auswirkung auf die Universität des Saarlandes,written,2012-12-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74649,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/275-wildtierhaltung-in-deutschland,Wildtierhaltung in Deutschland,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74650,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0280-bekaempfung-der-steuerhinterziehung-im-saarland,Bekämpfung der Steuerhinterziehung im Saarland,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74651,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0279-umsetzung-der-un-behindertenrechtskonvention-in-der-schule,Umsetzung der UN-Behindertenrechtskonvention in der Schule,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74652,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0278-periodische-betriebsplaene-und-jaehrliche-wirtschaftsplaene-fuer-den-staats-und-koerperschaftswald-des-saarlandes,Periodische Betriebspläne und jährliche Wirtschaftspläne für den Staats- und Körperschaftswald des Saarlandes,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74653,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0277-massnahmen-zur-unterstuetzung-der-inklusion-von-schuelerinnen-und-schuelern-mit-sonderpaedagogischem,Maßnahmen zur Unterstützung der Inklusion von Schülerinnen und Schülern mit sonderpädagogischem Förderungsbedarf,written,2012-12-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74654,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0276-konkordat-bzw-staatskirchenvertrag-des-saarlandes-mit-auswirkung-auf-die-universitaet-des-saarlandes,Konkordat bzw. Staatskirchenvertrag des Saarlandes mit Auswirkung auf die Universität des Saarlandes,written,2012-12-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74655,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0275-wildtierhaltung-in-deutschland,Wildtierhaltung in Deutschland,written,2012-12-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74656,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/249-windkraftanlagen-im-saarland,Windkraftanlagen im Saarland,written,2012-12-06T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74657,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/0249-windkraftanlagen-im-saarland,Windkraftanlagen im Saarland,written,2012-12-06T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74658,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/251-forschungsvorhaben-nationale-kohorte,"Forschungsvorhaben ""Nationale Kohorte""",written,2012-12-05T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74659,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/250-baumfaellarbeiten-in-walsheim,Baumfällarbeiten in Walsheim,written,2012-12-05T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74660,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0251-forschungsvorhaben-nationale-kohorte,Forschungsvorhaben „Nationale Kohorte“,written,2012-12-05T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74661,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0250-baumfaellarbeiten-in-walsheim,Baumfällarbeiten in Walsheim,written,2012-12-05T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74662,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/246-bissverletzungen-durch-hunde-im-saarland,Bissverletzungen durch Hunde im Saarland,written,2012-11-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74663,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/245-situation-des-ethikunterrichts-an-saarlaendischen-schulen,Situation des Ethikunterrichts an saarländischen Schulen,written,2012-11-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74664,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/244-bundeslaenderindex-mobilitaet-2012-zur-nachhaltigen-mobilitaet,Bundesländerindex Mobilität 2012 zur nachhaltigen Mobilität,written,2012-11-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74665,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/243-auswirkungen-der-umsetzung-von-basel-iii-auf-das-land,Auswirkungen der Umsetzung von Basel III auf das Land,written,2012-11-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74666,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0246-bissverletzungen-durch-hunde-im-saarland,Bissverletzungen durch Hunde im Saarland,written,2012-11-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74667,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0245-die-situation-des-ethikunterrichtes-an-saarlaendischen-schulen,Die Situation des Ethikunterrichtes an saarländischen Schulen,written,2012-11-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74668,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0244-bundeslaenderindex-mobilitaet-2012-zur-nachhaltigen-mobilitaet,Bundesländerindex Mobilität 2012 zur nachhaltigen Mobilität,written,2012-11-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74669,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0243-auswirkungen-der-umsetzung-von-basel-iii-auf-das-land,Auswirkungen der Umsetzung von Basel III auf das Land,written,2012-11-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74670,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/232-verbesserung-der-haushaltsnotlage-des-saarlandes,Verbesserung der Haushaltsnotlage des Saarlandes,written,2012-11-21T00:00:00Z,Piraten,Landesregierung,Landesregierung
74671,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/231-stand-des-kooperationsabkommens-zwischen-bundeswehr-und-bildungsministerium,Stand des Kooperationsabkommens zwischen Bundeswehr und Bildungsministerium,written,2012-11-21T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74672,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/230-gewaehrleistung-der-gleichstellung-von-frauen-an-der-juristischen-fakultaet-der-universitaet-des-saarlandes,Gewährleistung der Gleichstellung von Frauen an der juristischen Fakultät der Universität des Saarlandes,written,2012-11-21T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74673,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/229-uebernahme-der-fahrkosten-fuer-die-schuelerbefoerderung,Übernahme der Fahrkosten für die Schülerbeförderung,written,2012-11-21T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74674,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/228-heimatschutzrichtlinien-rsukr,Heimatschutzrichtlinien RSUKr,written,2012-11-21T00:00:00Z,Piraten,Landesregierung,Landesregierung
74675,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0232-verbesserung-der-haushaltslage-des-saarlandes,Verbesserung der Haushaltslage des Saarlandes,written,2012-11-21T00:00:00Z,Piraten,Landesregierung,Landesregierung
74676,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/0231-stand-des-kooperationsabkommens-zwischen-bundeswehr-und-bildungsministerium,Stand des Kooperationsabkommens zwischen Bundeswehr und Bildungsministerium,written,2012-11-21T00:00:00Z,Die Linke,Landesregierung,Landesregierung
