,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
13260,https://kleineanfragen.de/berlin/17/15640-wenn-nur-der-profit-zaehlt-v-maengel-in-der-fluechtlingsunterkunft-des-privaten-heimbetreibers-pewobe-in-neukoelln,17,15640,Wenn nur der Profit zählt (V) - Mängel in der Flüchtlingsunterkunft des privaten Heimbetreibers PeWoBe in Neukölln-Britz,written,2015-03-16,Berlin,Piraten,Fabio Reinhardt,Senatsverwaltung für Gesundheit und Soziales
13261,https://kleineanfragen.de/berlin/17/15635-einfuehrung-polizeilicher-vorhersagesoftware-predictive-policing,17,15635,"Einführung polizeilicher Vorhersagesoftware (""Predictive Policing"")?",written,2015-03-16,Berlin,Piraten,Christopher Lauer,Senatsverwaltung für Inneres und Sport
13262,https://kleineanfragen.de/berlin/17/15610-kulturbuero-der-botschaft-des-koenigreichs-saudi-arabien,17,15610,Kulturbüro der Botschaft des Königreichs Saudi-Arabien,written,2015-03-16,Berlin,CDU,Stefan Evers,Regierender Bürgermeister
13263,https://kleineanfragen.de/berlin/17/15691-stromversorgung-durch-erneuerbare-energien-beim-hertha-berliner-sport-club-e-v-bzw-bei-dessen-sportstaetten,17,15691,Stromversorgung durch Erneuerbare Energien beim Hertha Berliner Sport-Club e. V. bzw. bei dessen Sportstätten,written,2015-03-13,Berlin,Die Grünen,Anja Schillhaneck,Senatsverwaltung für Inneres und Sport
13264,https://kleineanfragen.de/berlin/17/15654-spielhallen-flut-zerstoert-kieze-und-menschen-ix-immer-mehr-gluecksspiel-automaten-in-gaststaetten-und-cafe,17,15654,Spielhallen-Flut zerstört Kieze und Menschen (IX): Immer mehr Glücksspiel-Automaten in Gaststätten und Café-Casinos?,written,2015-03-13,Berlin,SPD,Daniel Buchholz,"Senatsverwaltung für Wirtschaft, Technolgie und Forschung"
13265,https://kleineanfragen.de/berlin/17/15652-nachfrage-zur-schriftlichen-anfrage-17-14-989-und-mitteilung-zur-kenntnisnahme-17-2122,17,15652,Nachfrage zur Schriftlichen Anfrage 17/14 989 und Mitteilung zur Kenntnisnahme 17/2122,written,2015-03-13,Berlin,Piraten,Simon Weiß,Senatsverwaltung für Inneres und Sport
13266,https://kleineanfragen.de/berlin/17/15651-ber-debakel-cxxviii-welche-zielvereinbarungen-schloss-die-flughafengesellschaft-mit-ihren-ex-geschaeftsfuehrern,17,15651,BER-Debakel (CXXVIII): Welche Zielvereinbarungen schloss die Flughafengesellschaft mit ihren Ex-Geschäftsführern?,written,2015-03-13,Berlin,Piraten,Martin Delius,Regierender Bürgermeister
13267,https://kleineanfragen.de/berlin/17/15627-umbau-ostkreuz-baufortschritt-und-benutzerfreundlichkeit,17,15627,Umbau Ostkreuz- Baufortschritt und Benutzerfreundlichkeit,written,2015-03-13,Berlin,SPD,Ole Kreins,Senatsverwaltung für Stadtentwicklung und Umwelt
13268,https://kleineanfragen.de/berlin/17/15626-waffenbesitz-von-rechtsextremen,17,15626,Waffenbesitz von Rechtsextremen,written,2015-03-13,Berlin,Die Grünen,Clara Herrmann,Senatsverwaltung für Inneres und Sport
13269,https://kleineanfragen.de/berlin/17/15613-perspektiven-der-arbeit-von-inhaftierten-in-berlins-justizvollzugsanstalten,17,15613,Perspektiven der Arbeit von Inhaftierten in Berlins Justizvollzugsanstalten,written,2015-03-13,Berlin,Die Linke,Klaus Lederer,Senatsverwaltung für Justiz und Verbraucherschutz
13270,https://kleineanfragen.de/berlin/17/15611-der-senat-will-die-spiele-wo-und-wann-wirbt-er-dafuer-mit-anzeigen,17,15611,Der Senat will die Spiele: Wo und wann wirbt er dafür mit Anzeigen?,written,2015-03-13,Berlin,Die Linke,Klaus Lederer,Regierender Bürgermeister
13271,https://kleineanfragen.de/berlin/17/15599-was-macht-die-gesellschaft-berlinovo-fuer-die-wohnungsversorgung-in-berlin,17,15599,Was macht die Gesellschaft berlinovo für die Wohnungsversorgung in Berlin?,written,2015-03-13,Berlin,Die Grünen,Andreas Otto,Senatsverwaltung für Finanzen
